Index,Height(cm),Weight(kg),BMI
10511,176.60505700000002,59.238165618786006,18.993077097142784
17329,176.63320019999998,65.56664100578901,21.015429018642667
19929,173.3910172,62.42456129956201,20.76358356857959
5807,178.45084960000003,59.351835866708,18.6378974210184
6722,175.72482000000002,62.227656851745,20.15195728380259
10527,173.125257,59.307111659026,19.78727144667994
15657,179.56928779999998,54.85247171173,17.011087629978828
22690,174.0125298,62.373668235648005,20.59872047402341
23651,176.3752632,61.80105322776,19.866461812949208
1570,174.1706702,62.808255085345,20.70459225663388
302,176.8958362,59.399190910136,18.982145951422257
2079,174.03813300000002,63.56874805288701,20.987215738459565
16228,174.5803722,67.159884205414,22.035307151805824
14803,174.33897059999998,62.378612392481,20.52327927905849
15910,179.3872968,62.03515224991701,19.27766732740764
4726,179.4278098,58.691995046069,18.23053275744112
6172,174.8013776,56.348147192568,18.4412322951623
2655,174.66853559999998,49.929270846224,16.365371386894402
8917,180.759481,61.71963339734501,18.889530617897957
10144,174.381287,63.764926752912,20.96921187885412
9653,183.083962,59.30357363854,17.69213564771958
5266,179.34444700000003,66.197179759326,20.58086475679867
10746,174.2092528,55.01385987697601,18.127156360769085
8212,182.5571152,60.949887145455,18.288385901637977
20976,176.32697779999998,58.507201514531005,18.81792779976961
6974,180.0681946,62.839144725742,19.380110319028745
8344,176.4839498,55.648344884132,17.86659619709174
5827,173.3296508,62.738084345706,20.882646153148418
15225,176.6579398,68.179287697752,21.84671468682044
15789,177.479579,58.505886096658,18.57388625347411
22150,173.3543904,60.23820071692501,20.044826473966413
2227,173.794801,62.84948663177801,20.807896237065098
6628,187.2647512,64.77797995207001,18.47205976034314
12349,173.2294478,57.578425777719005,19.187409520900214
13835,178.95196620000002,65.563964810806,20.47350786078325
3205,173.26264559999998,64.393197544599,21.450138871587
15781,179.8924012,61.857207963166005,19.114576305644995
17291,178.9018012,55.938099690088,17.477458612445012
1117,178.7372092,61.35925425938,19.206583891130418
23170,178.4616192,64.806510912143,20.34833983764753
5704,173.71689920000003,49.832655671414,16.513148812682754
17811,174.834931,64.000341192942,20.93755071423186
16372,173.28555640000002,64.123854395293,21.354769544825377
21182,180.7436822,55.947625129858,17.12597891071543
9324,176.158017,58.50302846472701,18.852698521813178
12205,180.2160226,63.572376791847,19.57409301699531
14054,173.3872834,56.121759240701,18.667957002845338
22530,173.4741006,58.227561818426,19.34903526352647
23976,179.0148566,63.749958204702,19.893067417951904
16729,176.6578128,60.352188479506,19.338702158758498
22804,173.2543144,53.443387014325005,17.804339112427034
17520,180.2410162,66.42492848830301,20.446729003187077
24481,179.22687040000002,59.739430546873,18.597511493009765
10930,173.3256376,55.818351304408,18.580243091393985
17896,173.0650082,54.569520791324,18.21929657674796
24541,178.4030214,53.979261040243,16.959870212335304
230,175.253904,53.50661779070301,17.420960547831392
19443,175.82012079999998,59.88943354363201,19.37372171281176
1021,177.9323848,63.607167326626005,20.09074567539613
1770,173.9541352,60.049597009479,19.8445192805591
13000,176.0665008,60.67795851964,19.573905834640467
11643,175.1758498,55.059627347109,17.942576299469767
3165,175.9042964,58.480802438597,18.89994015276344
11037,173.01337,61.80785711331001,20.64830258215651
6877,182.062501,56.51398056304,17.049627273325378
5556,177.121566,56.943895411326,18.151155875425584
4496,173.8095076,55.362672409506,18.326097268891353
5371,173.1700626,58.511329205098,19.51166524054191
15236,174.31936180000002,56.777290933825,18.68458310913936
1160,178.1632962,61.530666816003006,19.384524114695004
23583,173.64069920000003,54.460205030154,18.062431793164706
19317,176.0957108,53.244305323132,17.170210101459034
15539,173.6239606,59.18459635988901,19.633122319586228
21908,180.2699976,64.967264048071,19.99160544266365
18480,174.4910404,58.295056363082,19.146326573676117
13317,175.52990040000003,56.252167047076,18.257320730495156
7256,180.69712400000003,57.788665841214,17.69865189465873
23715,173.5484972,58.64563790585501,19.47125748583541
7692,182.785131,61.345873284465,18.36130837384797
12207,178.289204,61.28246107113901,19.279071144777507
12800,173.46729340000002,62.596155293133,20.80235266585104
21106,178.32842159999998,64.388616261662,20.24733930351663
24902,175.3503478,53.835426899716005,17.50874017636396
10365,175.66086280000002,62.519271386418005,20.261140347480808
7523,179.7402552,64.367841731116,19.92407828236063
5809,173.9322658,56.844241167637,18.789973356998583
22695,173.60183719999998,52.52645003837,17.42887746026879
21605,173.7023196,55.42903297323701,18.37071526247557
9003,178.9973052,62.853659681582,19.617225497459497
11684,180.4537158,63.670987773085,19.552843714041376
3426,182.1611546,62.09566147207501,18.713271437163357
9270,174.9158808,60.62620363022301,19.815356547498773
15102,176.5595656,56.339710374486,18.073077329122786
634,173.1319372,59.38807789707101,19.812756069159448
21696,173.4337146,55.091015939113,18.31528704514253
14082,174.028354,56.372777258259,18.613558398193756
13330,175.96794880000002,60.709528548592,19.60603244583792
7165,174.7284796,63.170856825923,20.69137595293039
2837,175.787304,65.04201607064701,21.04839490558972
16814,173.0351886,57.817695752894,19.310428821924855
4316,174.0326212,58.698889650093,19.380660033770436
15968,175.59992820000002,61.466710291833,19.93385533924406
21217,176.56030220000002,62.71204814366801,20.11707605683967
22925,173.79602020000002,59.219885846275005,19.605950936383778
43,176.9316756,63.353745269507,20.237698111608815
8981,179.0283948,63.184328519312,19.71358178798429
21325,173.4365086,61.109279504273005,20.315434659126215
205,174.3142056,56.429703100694,18.57129561976307
23394,175.76873659999998,59.69960513678701,19.32360700684328
9631,175.3368604,61.13105193803301,19.884534000236663
19513,176.8632226,59.004338752051005,18.862918127927298
10998,179.2791182,63.536724431565005,19.768121725510227
20209,174.5470474,59.36562507475601,19.485431671069232
24514,177.0369586,62.987560149206,20.09679979214328
16584,173.6528658,58.122781980956006,19.274471708565606
2586,176.632616,61.177318359773,19.608692413451468
19734,180.7382974,64.228861028948,19.662097581024764
17267,175.0972622,58.18850751536901,18.979226421251305
22826,173.103286,60.121128526228,20.06395290914412
22648,174.3827094,55.616003748151,18.289125396537013
4442,174.2658694,55.523697700856005,18.283262996805163
20312,173.6061552,60.805100460951,20.17482481712773
23078,177.77970539999998,72.77104861849901,23.024715291020364
17565,177.9466596,59.867071439791,18.906377896222413
8524,173.1367378,53.502852974032,17.848366700267103
15400,173.1130396,58.045036248738,19.368925235326348
20530,177.9133348,61.777330346808995,19.51695839892971
19711,179.9575522,62.679298774554006,19.35458995021356
680,178.9303,60.794803914152,18.988850787745086
11164,175.6224072,73.16508431031801,23.721602608448688
1041,175.13551460000002,55.381723289046,18.055853394168313
20300,179.92476079999997,64.84719814773202,20.03130982662975
14289,177.5394468,57.327815993294,18.18761164337459
16274,175.0753674,58.916840783878,19.221592168374553
7463,173.1979772,59.42232412100601,19.809066175231383
3060,176.0908086,60.62534180472001,19.551533424077363
396,175.3530402,57.208112966851,18.605057767265123
19506,175.9820204,63.700561995609,20.568691530113817
8058,177.12342020000003,55.413202599524006,17.66286995738912
14116,177.12215020000002,58.168413373377994,18.541354884958764
13760,181.4812474,69.236430075274,21.021860778803823
23889,180.4604214,68.548511886932,21.04912740661633
22936,177.76865640000003,62.46053117450301,19.76493057813544
6821,174.68352159999998,54.691083546484,17.923080295046766
14031,176.56817619999998,56.639852445715,18.167587100612753
16065,174.0612724,58.33805691975801,19.255183068523017
4498,180.582951,53.132086570794,16.293087132113175
5256,175.7984546,58.287345292792,18.860107758998673
12606,174.5518734,67.158750224489,22.042130893429853
21419,178.6170418,60.614500947077005,18.99900027307241
1076,177.883185,58.321954390623006,18.431567672877023
19547,173.070266,62.323047327156,20.8067264746297
6803,177.8119634,55.41914465957099,17.528221943597888
13318,175.7932222,59.669123729523,19.30836085809073
8357,175.34884920000002,66.918663783048,21.764135470716756
15632,174.8088706,54.293509834179005,17.76728152637593
575,176.1781592,53.814289495274,17.33777947917757
11681,175.61145979999998,63.353337036374,20.54299637309541
776,180.27777,55.673111027534006,17.1301488167087
1026,175.35799319999998,67.57578304946699,21.975560122269027
5492,179.2246606,59.89510344825701,18.64643390469191
6075,180.4897838,56.75302374203,17.42142821706371
3201,175.0894898,60.70966462630301,19.803305137440947
2579,176.1457488,67.200934314899,21.658629838078877
20376,173.4347306,54.629848576534,18.16175683258285
17792,179.1885926,69.17578477540499,21.54434911391299
7395,175.1939346,54.98537427614,17.914679911186038
10842,173.24712620000005,60.369152834144,20.113284780690297
13971,183.7649106,71.579869695642,21.196576760199125
9217,176.0891322,59.477208797776,19.18162838741874
4579,175.03315260000002,47.038027720607,15.353538185552877
13589,173.84458500000002,57.4792251264,19.01903902682771
9965,174.5953328,61.917989340746,20.311948406996425
22797,176.3483392,64.361083204803,20.69572270597124
5284,174.1795602,54.392755844735,17.928612633155907
15560,178.199796,58.909764742906,18.551237408602
315,180.9409894,58.61878523755101,17.904528666828615
14768,173.1515714,54.676251075985,18.236683235906575
21538,179.22333980000002,57.460945353889,17.888899929329
2900,177.82379980000002,58.96601019678601,18.6475581828558
17083,173.6222588,69.324608432002,22.997287848967957
14497,180.8955488,67.318233301781,20.572020515948363
20226,174.9550222,55.528505779978,18.14108088712169
2314,182.7272444,58.638017554039,17.561947288196492
4268,174.09548619999998,56.897492911875005,18.772326879397056
18904,185.0208898,64.48908697161701,18.838429657124337
3810,175.14313460000002,64.492080681259,21.024232580769706
18172,174.0715594,60.959231148277006,20.117955398180023
14655,173.1477106,55.490404020898005,18.50906070188588
23723,174.5262702,50.854417844076,16.69579379071534
17868,176.52743460000002,66.01674071454,21.18505810435048
7624,178.340004,62.01877756536,19.49959797816972
5010,178.5149084,59.728000019149,18.74256345684204
23921,175.9083096,53.063140530554,17.148267104058178
20522,177.0958866,58.467421463681994,18.64219270719751
22087,182.64454200000003,69.798431021704,20.923400259209885
3129,174.4538802,56.92312088078,18.70369603421224
8506,173.3849212,58.184062310143,19.354474709428555
15668,174.2321128,61.480998451488,20.25277349840429
2482,190.7925826,69.833357634194,19.18403465354452
16667,179.0206224,69.352595081231,21.639966843933987
2083,185.1617328,66.92229252200801,19.519484193744685
17373,173.59266780000002,59.349068953251,19.69478096869252
12742,183.2647338,67.38073833036701,20.062172706777403
17828,180.0949154,67.94881741455501,20.94975746145731
12553,177.3048778,70.30337004798801,22.363242679333887
2249,176.3691672,52.602971071189,16.910830861098848
7783,174.0003632,53.35933634816401,17.6242282959986
917,175.0550728,56.79851905674101,18.53478750776303
13161,173.50300579999998,55.287421435323004,18.365904818316285
7674,174.636811,59.057726574,19.364448836937125
11148,179.9998686,65.34855379429301,20.169336173853708
12474,177.1407938,58.501395532195005,18.643568946842564
20920,184.7734938,67.38423099161601,19.736899736222178
9704,174.7690434,64.29186500914099,21.048783731033332
11379,178.7259062,58.181250037449,18.21411324330656
7020,173.55243420000002,48.505036163661,16.10369045736513
19044,179.66616340000002,62.87901549506501,19.479290992086643
3453,173.9203532,55.641903872478,18.39505811364526
12527,176.50490480000002,63.767421510947,20.468466182357098
23556,175.45845020000002,60.158822052175005,19.541178235072255
18325,180.7053536,57.078839141401005,17.479664534456678
18210,174.6312738,57.316022591674006,18.79455301445583
3357,178.0402586,56.62728793706601,17.864436820093175
11544,174.2806522,59.04371056976699,19.43906131702604
19611,173.50186280000003,62.387139929037,20.724630318049453
18598,179.50558460000002,64.244373888002,19.93788891628517
19487,174.27376880000003,63.321767007422,20.849180007415985
12225,177.15166499999998,63.161059230731,20.126067626338077
23430,177.816256,60.728715505843006,19.206630074734836
2716,179.1233654,66.35942975007501,20.682268163505015
8208,176.77589740000002,60.681179025467,19.41815257871752
1096,174.6906082,62.24965608169,20.398481673272254
3548,177.7183136,58.64763371228299,18.568897849504513
18675,177.5462794,60.670973197142,19.246767926986045
2474,175.8950254,61.079659922512,19.741924932612186
16568,176.32377739999998,66.070083177252,21.25118202176379
19215,173.4972908,58.502892387016,19.43533107108408
17958,177.4598432,69.424398753402,22.045093256960605
5850,177.5197872,61.262049414489,19.440077145547544
23133,180.420391,71.42478646433901,21.942075815472688
2725,177.237263,55.65170146767,17.71611036859566
8877,176.21628460000002,61.372453797347006,19.764298627772956
17998,175.20170700000003,64.381177346794,20.974047538007557
23768,175.1372164,58.684329335016,19.132215324848374
15710,175.237013,61.4300146691,20.004556862670434
17126,176.7459254,52.756466729197,16.88794790182431
23945,174.7307656,57.123654067557,18.71014791303155
20915,186.0685636,58.688638462531,16.95149571812253
2506,179.98333319999998,64.711800825287,19.976477238458692
10216,181.86671780000003,62.73418345132401,18.96696276066066
17309,176.8632734,65.936953816657,21.07917270607923
24043,174.6089218,51.28433269236201,16.82100142757637
2282,180.0565614,61.956136459063,19.11025242302346
20585,178.5069836,63.300538884506,19.865384917485695
19569,174.1840052,56.780466080415,18.714680106403392
21616,177.5004324,59.950986028241,19.02819089588553
1278,178.32705,60.653192376238,19.073008996905635
11738,181.6472872,63.403096119363,19.215541759523717
23256,174.004478,53.172184136302,17.56158257444944
24905,176.496345,61.52345469732,19.75009922505211
22708,175.8891834,55.325387116692,17.883239637442696
2208,176.71359120000002,63.612973308962005,20.370692342752033
22556,173.07303460000003,60.068058218938006,20.05325036443205
9456,179.4378682,58.84295058680499,18.275372577262154
12262,175.44999199999998,62.90536921176201,20.43529964542886
2977,181.606952,65.38397935839,19.824690221436807
4882,174.2942666,56.238377839028,18.512564417615284
24344,177.9218438,57.310670201708,18.104100265264364
22453,182.03445939999995,61.89403966361,18.678483459097663
4586,175.2650546,58.093207758432,18.911879533632295
11100,175.7672634,62.93095182143001,20.369872860156818
2244,174.85146640000002,56.09499729087101,18.34786658777672
247,177.36941919999998,61.13994234848501,19.43423889733486
2318,184.3163446,58.98465284319301,17.362462873266633
10575,183.314848,58.133123886992,17.299293822246653
24788,181.383305,57.338067180856,17.42803515286509
14278,176.43279420000002,61.172873154547005,19.651705829469716
15527,175.1569522,59.498482279929,19.393273767231964
21930,173.3738722,53.394262960654,17.763449187206497
5945,173.8898478,61.324327646890005,20.280765367725948
8668,179.3401544,55.403677159754,17.225963049725266
22387,173.6151468,62.844723911893006,20.849401796951646
22400,177.9047496,57.774105526137,18.25400414326631
14749,181.728364,61.173825698524,18.523378777607608
5383,174.6863664,64.964678571562,21.28919654384885
21299,175.8822492,59.526559647632,19.242733338751695
21368,179.2253464,64.78478383762,20.168525898507
8799,177.2717816,63.87079521207001,20.324651351085585
2280,182.5446946,65.612000242789,19.689960603543376
5029,177.2542302,64.137144651734,20.41344977104235
13587,175.3335584,56.19914209902301,18.280984992301377
2880,174.48911,61.374313526064,20.158118439637416
7561,183.7034934,57.355349050153,16.995701576507017
19273,173.6284818,58.93548343028501,19.549466704504948
5149,177.1429274,61.66483943904901,19.651240476859194
9143,177.3360436,63.906719727774,20.321347202719735
9403,175.9186728,60.79584717660301,19.64490961020961
14036,175.4189532,58.52679670491501,19.019615140353853
16378,175.01753159999998,65.82700302616901,21.490225578545488
1917,178.194716,53.213597119683,16.75841626369002
11304,175.9234734,58.750236306377,18.98287708382443
17114,176.899824,60.627836562755,19.373909626184187
19064,177.15148720000002,59.39964450250601,18.927542959455828
20437,173.51466440000002,57.727385512027006,19.17385856274537
14847,177.2181114,57.438038939204,18.288723570750243
19783,174.3787724,57.786216442416006,19.003650209580297
7048,175.06457240000003,50.173938570602,16.37124316025875
1059,174.60849,60.10221372439901,19.71331925395023
17236,176.136681,58.27800128997,18.784733222308898
24002,178.9315954,60.070326180788,18.762293341119353
18294,175.00793040000002,66.108321014043,21.58443422576142
2996,174.236761,57.27011904383,18.864639383616595
7519,173.2041748,64.04084699158301,21.347172311281035
15797,177.25976740000002,60.468262766989,19.24452257686164
12861,179.0880594,61.31888453845001,19.118815623594926
16742,174.2540076,47.45115965120301,15.62720396035514
14006,177.29492100000002,63.518671455238994,20.207324560817764
1456,182.777765,60.813083686663,18.2033073136494
8117,174.8049082,61.279467361497,20.054310575458963
18726,178.3780278,66.10546338211199,20.775650848394843
14284,175.99952100000002,58.785661870474,18.977912529967117
23283,175.79136799999998,55.021707024977,17.804876615499506
17824,178.71252040000002,52.167794551411006,16.3339987243489
5833,176.361598,59.500069853224,19.129755752745123
17167,173.4097116,54.371981314189,18.08124484040217
10563,174.2557602,61.458545629173,20.239882768030384
3305,178.24640499999998,62.85996461552501,19.784841404524013
13506,177.83048,57.037154002598,18.036216750653395
672,173.8274908,56.501597491339005,18.69923349481868
18942,180.1690072,56.306235257580006,17.345879285853623
6115,173.7024212,55.115010975486,18.266618314739382
20799,178.7336024,61.061788383134,19.11424297633105
21214,174.62512700000002,56.808180574222,18.62933747708072
24640,174.5159578,45.950993605902,15.087754760757395
14041,179.1681202,58.295600673926,18.159935733394796
1037,173.5215986,54.218304219233005,18.0068957388544
19764,178.3235448,62.82730596488501,19.757457673763763
1710,174.5600522,55.84416071026101,18.326859145836224
7252,173.0120492,62.005215153497005,20.71455073958214
21868,174.5972378,57.253925796221,18.78151119160452
2122,173.02335219999998,53.808211357516,17.973767189998824
5871,175.7309922,55.65623739137,18.022586578850508
6403,176.75428200000002,63.527017554847006,20.333801485318013
3344,183.6304938,63.02452792736101,18.690460303910513
12401,176.4451894,58.456036295195005,18.776287196313096
19321,173.8387176,60.136051715201006,19.89948750291382
15971,179.6085816,70.982125670456,22.00365538181024
8323,181.8384222,61.57244267328,18.621517704985784
21992,178.8719054,59.90276915931,18.722447985919295
7900,176.20528639999998,56.51039718331701,18.200800624969304
24747,179.5293844,64.393197544599,19.97877738629585
8005,175.88136020000002,57.27583430769201,18.515344319503672
15097,178.6245348,59.813275384709,18.746291400490108
22142,175.4335074,64.804061513345,21.056061148831525
2392,176.82273500000002,55.598132208773,17.782138744089394
18096,173.7728046,54.86240538463301,18.168171632766256
16402,174.4774006,56.98753099732,18.71981173013319
21069,173.5608162,64.845202341304,21.526552473382864
5674,173.02825439999998,62.22194158788301,20.783060697669843
19964,177.26672699999995,65.09186587210999,20.714395724610377
8277,181.6806628,52.946884806123,16.04068837429715
10154,174.9926904,61.44752333458201,20.06617367411462
6909,174.67280280000003,56.538565269494,18.530801569298724
5854,181.6643814,61.30037796975401,18.57477593602919
13907,174.2135962,65.063017397378,21.437301151480607
9265,174.87623140000002,64.085299043843,20.955442888785168
9690,175.6001822,56.996058533876,18.48395486788585
6212,178.1434334,57.59711378336301,18.1493503675502
21502,181.6230048,57.448154049055,17.41543655398433
8400,173.8756238,64.8546370626,21.451794657130577
24723,175.45987259999998,66.053844570406,21.455689758453317
49,177.3457718,65.145616567955,20.71302462309969
4932,179.5886426,57.82608721173901,17.92941299413519
6379,177.9803654,69.331548395263,21.887023860879168
584,177.5162312,62.015375622585,19.67991601251821
21101,175.0444556,56.324016078484,18.382174946623536
15167,175.7222292,63.431400283251,20.542386243312464
10477,175.864139,56.615449176209005,18.305448626805365
18201,178.2735576,64.03626570864601,20.148936836123
2521,175.3853744,64.27344915891901,20.8951194430032
2738,180.4623518,62.629494332328,19.231168787351457
9573,174.50861719999995,66.63226556063,21.880176730135226
2295,174.9069654,61.14937706978099,19.988390591435753
11025,181.5457126,63.624539914397005,19.304237888381948
5502,173.2718404,52.191426713888,17.383738983722633
16648,173.1698848,56.602431075190005,18.875147254700913
1617,180.4914094,60.57413122614701,18.59405544453231
22248,180.077999,68.35927315016801,21.08026780621966
804,176.4074704,61.668740333431,19.816690775960534
17889,173.95791979999998,58.147049172751,19.21495044589988
11343,176.5083592,55.17583771230301,17.70999260990244
12201,180.933852,57.152366464578,17.458002814030994
24609,179.1107416,53.855702478655004,16.787592975003687
14565,173.55197700000002,54.222567987511006,18.00200804529855
16532,176.0820202,60.761464874957,19.597388898932852
15640,175.8272836,66.755551966796,21.593093134907363
4182,176.0138466,62.302681029743006,20.110046165173145
19708,175.8430316,56.001330466466,18.11123308855574
20918,177.32347059999998,61.227304238947006,19.47209558888794
1519,180.2799036,54.983106314290005,16.91743971937823
3087,182.771669,64.69333961582801,19.366084195532355
4763,174.9888804,59.29572649053901,19.364330637548168
23434,175.0587812,57.737001670271006,18.840239785774525
6306,176.9737888,63.868209735560995,20.392329757639057
20804,173.00628340000003,59.194892906688,19.777003306674125
9505,174.631985,60.137593929259005,19.719616611037058
12337,174.37638479999998,63.267562719207,20.806822638532864
8835,183.4176164,55.712891078383,16.56050610414636
3861,175.66248840000003,64.231355786983,20.81560451608264
17130,173.11872920000002,56.573446522747005,18.87663274196468
6061,181.541928,65.288498164505,19.809923198419135
11406,173.2999582,64.88289586725101,21.603957250468156
2216,178.14043619999998,62.241945011400006,19.61363697367495
1544,177.23883780000003,64.31123340334001,20.47241382338612
6096,173.04578039999998,58.654301520122,19.5874472459548
5145,173.19244000000003,55.817217323483,18.60845515256588
135,180.583459,58.124550991199,17.823938541960842
2211,179.6949416,61.943526591177,19.183339960999213
11275,180.1155148,63.73331136472301,19.645551999378124
21515,174.11664439999998,61.890456283887005,20.41470492296545
14436,174.30028639999998,61.35902746319501,20.19678610195419
8621,175.3052628,57.096710680779005,18.57895064971528
8349,183.07685,57.790752366116,17.242152649483575
6461,179.5436338,66.566267870795,20.649720940491708
18811,185.1312274,63.08322278003901,18.405792066415007
9757,178.251993,60.148298709191,18.93017196703497
19840,185.90768,61.46308155287301,17.78359945736308
1690,177.2079768,59.575729060540006,18.971550722655007
6740,173.7971124,59.975978967828006,19.8560214176953
512,177.5725684,57.013476480884,18.08113841679786
15136,177.0254016,59.48133648834301,18.980582721381943
3213,176.2750348,57.944066587176,18.64778928348249
3110,176.5423444,62.123330606645,19.932278764167695
10537,176.86380680000002,66.773423506174,21.346452253699105
12730,175.49975060000003,53.355117939123,17.32299886640788
15371,174.06134860000003,63.81495799132301,21.0628822360474
7257,179.22303499999998,68.263791956283,21.25214420316148
12134,175.8075986,61.00277601579701,19.736689780267408
9461,173.1464152,66.519547856685,22.188210622495596
8152,181.0982154,64.642129037255,19.710031143548292
5401,174.19007580000002,54.859819908124,18.08038030721373
13501,174.4481652,56.791443015769005,18.661652227732027
16832,174.6460312,59.64100100258299,19.55363401807996
1915,177.96037560000002,63.211680139223006,19.95954819963389
2854,176.6030758,62.051300138289,19.89547714839589
19776,173.0536544,67.76007762939801,22.626237700013448
12614,173.7753446,51.258976878879,16.974368131076112
416,179.9791676,60.994838149322,18.82992566163113
19241,173.97925579999998,55.65560236205201,18.38713013813848
7531,174.879635,63.872337426128006,20.884992961544793
10955,175.77816,53.113580002098,17.189994862734157
20202,175.902366,61.03475427788201,19.725764249705687
14351,180.7981398,68.256625196837,20.88126938431469
23044,173.18073059999998,53.216273314666,17.74374645476396
4190,175.57623,66.01488098582301,21.41462164002932
376,174.89886280000002,65.135183943445,21.29323624601201
15488,181.617112,54.32539737779,16.469840029648743
1191,174.9180652,66.36092660489601,21.689178936527732
9028,176.8684804,56.529901655227,18.07079840062316
6116,173.6339174,58.808522925922,19.5061313500459
14004,178.64645500000003,59.08834405897501,18.51454373158743
501,174.4481652,54.74569606783201,17.989420355093326
20408,173.9536018,60.139499017213005,19.87435097296553
8088,175.8981242,60.53140282489301,19.56403011458189
13325,175.7057954,57.925151785347005,18.762685883725744
13612,175.8912408,61.76245251707301,19.963473510046217
21497,180.397658,63.92309441233101,19.64246555367393
920,177.3097546,61.173825698524,19.458097887430235
21840,173.3352642,56.397271246239,18.77086290734901
5605,176.70655539999998,62.85456686632201,20.12943178479564
7686,174.6460312,57.668327785453,18.906882127994184
22089,177.5261626,64.868970581492,20.58317067053261
23043,173.0806292,63.571968558714,21.22114091804487
16426,173.5099146,56.89713003797901,18.899128091771303
19492,175.087534,57.851941976829,18.871546432320415
10642,180.0530562,63.358054397022,19.543432248956844
20882,177.44071699999998,59.741108838642006,18.974341457349812
1720,173.5966302,47.491393294422,15.759133332145488
9868,179.7782028,55.890653928186005,17.292792161037603
22302,177.6964442,63.31859186083201,20.052742323147573
24237,177.2739406,53.994773899297,17.18153375052234
14927,173.7133178,57.803362234002,19.155207924592172
21462,177.3310144,59.405586562553005,18.89112804041431
12543,174.1254328,50.314960438435,16.594826559530038
9457,179.900834,59.815044394952,18.481791905459986
21425,176.6511326,67.550517954458,21.646905980554028
505,181.6966394,53.678982891303,16.259623632407507
713,175.2385624,55.983458927088,18.230574900782425
16622,178.3033518,62.71857987379601,19.72773391702073
9624,173.6052408,60.813174405137005,20.177716266286563
10183,175.2886512,59.16944637473101,19.25705661660049
23190,176.040542,60.389564490794,19.486619432524307
1157,173.4354164,52.18398779902,17.34849036639756
3428,177.1573546,55.424497049537,17.65970268705242
19093,174.8648522,52.395089688018,17.135056382699123
17575,179.41358580000002,58.60250127146801,18.20562113107071
17625,174.22355299999998,56.573627959695,18.63804249945854
11069,178.1935984,59.990176409008996,18.892783294103833
12879,174.8531428,57.141117373802,18.689679037823833
16043,175.6433876,58.849346239222,19.075592367001267
3758,173.3447892,55.474936521081,18.46185057698108
12719,179.6833846,60.072911657297,18.606420986384073
7341,173.6900768,49.246931844033,16.32409690055152
23926,178.339115,52.48109080137,16.500976235709295
11694,174.06752079999998,56.914321188802,18.783913204003927
17409,177.4547632,62.259453676882,19.77106133066323
7202,181.6164008,60.91083284239801,18.466492254341627
17769,176.52141479999997,57.44883443761,18.43683727639312
22554,173.71573080000002,54.775542445778,18.151327457664543
18610,183.476519,68.719879084318,20.413684712697425
17546,173.0056738,52.547723520523,17.556308905713017
15363,174.2142058,55.07958541138901,18.147781085704164
5355,179.64876440000003,60.91632131007501,18.874923481330836
6031,178.0246376,62.21917467442601,19.631976487954567
20600,174.7575118,58.403827813408,19.12359804277076
2334,174.0954354,57.776827080357,19.06245884418026
4011,180.4143712,67.242165861332,20.65853096836697
18936,174.0478866,55.37791311313801,18.280963318300376
586,176.2990378,60.162949742742,19.356607203756248
11514,175.4850694,50.35737132503,16.35244541503131
18652,174.46195740000002,61.63426731331101,20.24980083077501
15900,176.947449,61.27778906972801,19.5710657295886
5161,177.0984012,58.052611241317,18.509405856800942
3871,182.40425800000003,68.754669619097,20.664849903477396
24125,174.60887100000002,53.785577098253,17.641407191848906
8380,174.3608146,58.518178449885006,19.248328428335785
23061,179.305077,63.243068731227,19.67105992951879
18896,173.22713639999998,57.07384962533101,19.01977234185168
18557,174.991522,59.728226815334,19.504984290327343
1334,174.242603,59.483831246378,19.59251699494625
11625,175.77348640000002,65.677635058728,21.257430723870502
497,175.4993696,57.67136685433201,18.72445229187839
23454,179.4846042,58.117066717094005,18.0405296223754
8548,178.58607919999997,64.235755632972,20.14102794926921
11064,175.6164382,59.752221851707,19.374197809952673
22039,176.6214654,63.365357234179,20.312572115504572
20495,177.3786648,62.45372728895301,19.849775514625584
15760,180.361336,62.838781851846,19.31705295124046
23003,173.9188038,53.000136550361,17.52200940500604
7497,178.7407652,62.714860416362,19.630132648889855
5429,179.389278,54.09660538636201,16.81036137715128
16473,174.9334322,56.96027009588301,18.613429804180942
18419,180.3269444,61.105378609891005,18.79135909801664
10450,180.5185112,58.116114173117005,17.834177391492545
12210,179.96364820000002,64.989127200305,20.066476802612737
14495,174.6876872,59.20051745207601,19.399963499898227
24297,174.05672579999998,62.03179566637901,20.475415980421023
12250,178.563778,65.23474746866,20.459369858367214
18462,182.153941,60.947074872761,18.368585873263974
12380,175.5602026,60.67355867365101,19.685539501704135
9635,174.39840660000002,59.268783103761,19.486820518734937
24548,173.178089,59.620135753563,19.87957404735048
11327,174.3070428,66.68787598519201,21.94911507517035
21159,176.08349339999998,58.846896840424,18.979565882869917
20931,181.4890198,62.074025116026,18.84556652276784
17498,182.25414400000005,61.44589040205,18.498564072964772
4215,176.85608520000002,65.22027787205701,20.85175578688816
11755,175.67711880000002,62.792243274684,20.345838756329783
9865,178.7867392,61.235242105422,19.157147014958003
23582,173.6563964,58.640466952837,19.445353861556196
13903,174.2598242,58.95308281424101,19.413863748728215
2758,177.0072406,55.952387849743,17.85815391598713
19084,176.867185,59.008148927959,18.86329096500821
570,177.64414560000003,58.54498575895201,18.551879108110143
8669,174.991268,61.41568115020801,20.05610140179429
