Index,Height(cm),Weight(kg),BMI
4088,160.588833,52.705437587572,20.437357375061648
5359,168.1202632,58.917657250144,20.845165479533463
18357,166.443025,46.47734219205,16.776836978812582
2052,168.2758128,59.442554340708,20.99201217501883
14274,170.75246520000002,51.953517515823,17.818904160190176
7492,171.8121278,59.483060139349,20.150492730806448
23483,169.793793,50.00084772221,17.343380302493074
18751,165.8509002,51.44395184736501,18.702456652249825
9184,167.34883979999998,62.756636273639,22.408575311986517
21434,172.1905624,60.221735313894,20.31115295742515
12510,170.8506616,55.314591618286,18.949876354606445
6553,163.90792720000002,52.149650856611,19.411159974746163
19896,171.82597080000002,58.169365917355,19.70229044988901
2405,163.99779239999998,61.44752333458201,22.84695778376371
1187,161.345245,59.42304986879801,22.82667189176872
2468,171.12261940000002,53.048625574714,18.115874253809196
14592,169.8432722,56.31408240558101,19.521820505283166
16412,166.19677199999998,52.881068553236005,19.144986020706863
9383,169.3760392,54.285753404652,18.92264857674696
18241,163.8869468,54.178614886858,20.171545255587606
13046,170.0564798,55.25526173629,19.106769778227495
12061,170.74080659999998,66.06114740756301,22.66060262658241
5430,169.2001442,53.039372290366,18.526650894108265
5177,172.401103,58.67412350669101,19.740881001043668
20755,163.2975144,58.91543464753101,22.0937755395784
7423,171.09648280000002,64.94762349845,22.18610686632517
16479,171.31576099999998,54.077690584533,18.42567883546677
14958,167.0372072,51.696648156692,18.5283158500162
11236,165.6942076,51.050732621812,18.594620792883504
12623,170.86054220000003,52.70657156849701,18.05432296032183
17369,167.24678260000002,52.907694425355,18.91486704593604
4031,160.1178662,52.949742438054,20.653053220731497
21331,170.1471578,52.329727027501,18.075864267551896
22880,172.36739720000003,50.022484078259,16.836623769040568
8127,168.0022294,53.891808431307,19.093813118451983
7269,171.907962,63.15743049177101,21.371375220745463
10635,172.769911,52.686749581928,17.65083224086825
9393,169.4382438,64.431662177575,22.442769675216827
989,169.9186594,59.805065362812,20.713611354898173
17049,170.90793860000002,46.763513618283,16.009680423545266
3650,169.7031912,63.421375891874,22.021943360674523
21339,172.30547199999998,58.81147127632701,19.809061695734925
1066,170.3686458,56.898082581956,19.602808104687643
21842,170.2938936,57.636984552686,19.874815270843538
11704,161.7068648,55.045792779824,21.050732709435316
7785,164.86202740000002,58.44855202109,21.50465522102956
2181,168.4145984,52.564370360502,18.532414218933308
9309,172.7154534,57.81397629546,19.380744045821935
11987,170.7156352,56.995468863795,19.556617155724012
7776,166.8658334,57.511067310774,20.654590249367992
3693,169.38447200000002,52.733560314512,18.379762888325494
6864,171.77448500000003,63.88481121630301,21.651116928542145
8428,172.5129138,61.62428828117101,20.706595289127993
6435,170.45812999999998,62.360831571577,21.46230974505686
11045,170.8304178,56.38883442815701,19.32247311133012
24163,169.4759628,53.453547483413,18.610597352816377
2016,166.27203219999998,58.66718354343,21.220559472413417
19382,172.6384406,54.003210717379005,18.11943169844231
3316,168.6897566,55.095869377472,19.361616654112964
13306,171.70910540000003,60.008138666861,20.352769066933437
1605,171.1594494,59.416291342485,20.281673122416915
4546,166.7340074,55.033046834227,19.79589678612559
9647,172.3056244,60.122171788679,20.250500074951223
19404,164.2987316,48.832847369460005,18.090210765134795
4103,162.3481132,51.684310444228,19.609396822140344
6629,168.4047686,56.635951551333,19.97024678104966
20644,166.5894814,51.188443265344006,18.444919732176565
19784,172.40128080000002,59.358231519125006,19.971007624222008
21382,172.687107,48.042054431602,16.110230089783297
11777,171.1254134,62.22384667583701,21.24847836707617
7689,170.7448452,56.575396969938005,19.40583826934188
20739,168.38576940000002,58.576601147141,20.65919510875001
21594,172.76109720000002,55.095869377472,18.45980602638763
6368,169.6616622,57.80367974866101,20.08112553823237
22424,163.5202724,55.579670999314,20.786088298461493
19751,157.61263879999998,54.629077469505,21.990838351978713
4175,168.5245804,52.953325817777,18.64518654710687
1240,168.47827619999998,55.901993737436,19.6942513584042
7866,169.06458440000003,63.83781904677101,22.33432126446859
7994,165.134798,51.607562615224005,18.925011370431992
18538,168.7333938,43.415652661558106,15.249101341125971
11175,171.3489842,56.233161526773,19.15267471048579
5746,172.7826364,59.602717806555,19.964841682651752
563,172.4161144,48.13753562548701,16.193030951086435
11358,167.39115619999998,49.460347054118,17.651927748312
12409,166.75481,63.004161629948,22.65752653066997
21157,172.0865494,56.989300007563,19.24418263233448
3261,163.0315256,50.357008451134,18.945965277156027
5912,171.96308,54.044396904575,18.275961926141107
23002,166.2998452,55.804607455597,20.178383308079287
8075,161.6733622,52.873176045998,20.228256811912484
15732,168.07146980000002,57.92760118414501,20.50678359592947
22025,170.1521362,54.162013406116,18.707682412508483
786,171.2796676,55.374329733415,18.875430237895788
15317,167.5253698,50.911933356592,18.14088285672699
2755,167.7953972,51.864976285199,18.421037923045027
10264,171.3736476,55.274856926674005,18.820863545349184
6286,170.5381146,54.82321500386501,18.850444077737833
9989,172.118909,59.133295062842,19.960660615306228
24877,167.53265960000002,57.99582147659301,20.663207566018254
1627,170.64515020000002,53.210875565463,18.273111540152662
22343,168.23590940000005,57.264131624546,20.232301077438738
15333,170.9644536,53.728787333529006,18.382111385555135
14754,168.8013896,62.182479051693,21.82307761495574
2920,170.68482500000002,50.392660811416,17.29726615401401
1454,172.05515499999998,56.461862799727,19.073035801921375
3648,170.10179340000002,54.777266096784,18.931392869023306
11030,172.9144116,49.82802902924001,16.66523056094231
13216,164.601652,51.755252290896,19.10231712665652
1766,167.7447496,58.957573378704,20.952783659617772
3687,165.39334459999998,48.229070565753,17.63083306271856
9884,170.0673256,62.222213743305005,21.51313457176772
11919,166.516304,51.119860099,18.436400385765555
19445,170.1526696,68.164137712594,23.543900328617458
11861,172.5090276,54.34172670311,18.260378683193835
10157,169.612437,59.712260363910005,20.756213205479767
5757,171.45281939999998,50.550420237702,17.196319601728252
11479,172.1058026,62.351442209518005,21.050163693574827
20619,170.9984896,65.458912817914,22.38639895949796
13117,166.941246,56.400627829777,20.237489533972695
8788,168.83656860000002,51.608787314623,18.104670290907784
20595,171.2124846,53.161887589503,18.135499987586087
12773,171.313983,58.286755622711006,19.86022924895711
23428,172.0979286,61.778056094601006,20.858494175067214
1843,168.5059622,56.820563645923,20.011285750296288
1681,169.12645880000002,55.064571503942005,19.250816431661136
21031,168.86605799999998,51.978782610832,18.22809876381841
14924,166.11965759999998,50.80084858517901,18.40894551293265
21362,167.07995540000002,55.423635224034,19.853921771275783
9201,170.3411376,54.057505724068,18.63017422708524
7801,171.8556126,51.889334195468,17.569146236777176
15489,170.56402260000002,57.886732511608,19.897759445174447
1024,171.00176620000002,53.350309860001005,18.244659144074728
15358,169.2567862,48.366055461493005,16.882956008095164
10329,172.7430378,65.915725693741,22.0896041044124
7582,172.650912,56.080709131216,18.81376621296042
5408,169.19381959999998,56.201727575532,19.632729176971345
1665,171.6048892,59.55010109163501,20.221957285527708
17833,169.1842438,58.873295916358,20.56830580032941
15576,171.053252,60.527864804407,20.6867698820689
18606,171.81189920000003,58.591342899166,19.848467247104356
16699,171.6583054,60.323929674855,20.47198634564414
20927,169.85767399999995,56.293398593509,19.51134120728171
2551,168.6842448,53.387821949000006,18.762606099299973
5155,168.588055,50.107578006871,17.62989845233806
15018,169.9208184,47.655094780755,16.50502381839202
4418,172.6863196,60.738467741798,20.367980213875196
13886,172.2150734,67.669041640739,22.816430560021228
18410,168.93219960000002,60.21211915565001,21.098862343364477
13913,171.1059824,55.948668392309,19.10994188599539
18009,170.458003,55.962457600357,19.26025292773642
6010,168.601009,55.779024845929,19.62233016016821
6712,169.25983420000003,62.52947721474301,21.826141954838093
19518,166.8109948,60.58778435648401,21.773875047170712
5825,168.5216848,55.07609275014,19.393292060923965
23270,164.9412246,48.420486545893006,17.797980220354518
14561,171.3303406,61.35063600435,20.900203405830393
9776,171.273851,59.073239433054,20.13764412772306
15150,171.82282120000002,52.637262654361,17.82918966900879
17134,168.2104586,54.575553569845006,19.288220394823806
17190,162.8011222,52.372954380362,19.760243180485425
19583,170.28320019999998,56.271852955934,19.40651754429122
7863,171.1180728,66.99863211787901,22.880956486790275
22242,171.532677,58.83433233177501,19.995722384075098
20729,165.16098540000002,59.122635642147,21.67398935107215
15613,168.76014,49.57025248536901,17.405294539846427
7425,172.1013068,59.561259463937006,20.109234407253172
10206,169.21279339999998,55.302752857429006,19.314361702356617
9649,168.4417256,57.188835291126,20.156349862752112
23180,171.3844934,57.949872569512,19.729198171337377
23068,169.097706,55.029917046874,19.245244204129015
14005,172.412914,55.824202645981,18.7794532749725
7789,166.3825222,51.37155850511301,18.5569814879541
10771,170.30164059999998,61.878027852949,21.33530226799173
18279,167.5624792,58.003895420779,20.658729351483597
15718,170.3008024,58.706056409539,20.241818160183396
19749,158.827089,53.624642525377,21.257650268020324
6386,172.2354188,59.108302123255,19.92523965617897
6500,171.773088,57.98407343421,19.651625328661797
4091,169.10065239999997,55.323618106449,19.347284078439163
18910,170.8582308,56.043514556876005,19.197892370511543
3621,172.4079864,55.849331663279,18.788980733870257
15661,172.3921368,64.283836424192,21.630516101270373
6970,171.1729114,59.09029450616601,20.167222028229467
20195,166.90830219999998,61.88206482504201,22.213086992563095
20217,168.2191962,53.115575808526,18.77028154887725
14139,170.4046884,54.336873264751,18.71248929937838
8968,169.0967154,63.66853837428701,22.266632246529145
11199,171.2145928,53.081737817724,18.107711978983392
8800,172.0948806,57.341196968209005,19.361136718172563
8814,171.9306696,50.504153815962006,17.08521269973518
6478,166.605204,47.512167824968,17.11700276877517
14870,171.18482400000002,62.76121755657601,21.41710860218793
7127,162.5346254,59.161962100626006,22.394985190151417
7123,170.85617340000002,62.690139632197,21.475233091247617
24212,172.8303122,52.142846971061,17.456409081210502
3450,166.549451,53.62455180690301,19.332021277578132
8552,172.8166216,54.391395067625,18.21206435826823
9001,163.53665540000003,54.879142943086,20.519987760338925
1000,171.989242,61.646151433405,20.84027300581791
10465,162.7735124,50.676156042666,19.126530387302218
17146,169.3136822,59.016313590619,20.586758438068635
12376,166.8497806,54.880503720196,19.71363943813098
10110,170.3845716,60.893913846997,20.97554989680291
17460,172.15655180000002,62.653942961071,21.139820559484985
5538,164.729033,50.78352135664501,18.714684661980137
12898,168.7576254,57.820190510929,20.30264901494257
7106,169.17103580000003,57.459629936016,20.077554238305595
16419,172.0641974,56.524322469076,19.092128084502892
3307,172.3666606,59.372428960306,19.98380949770261
19503,171.8101466,53.058377810669,17.97448065929273
15266,164.95265460000002,53.73640768534501,19.749222923317483
4294,169.185209,54.251824695376,18.953506359624612
4635,171.53793480000002,55.42399809793,18.835514896100612
2851,171.9424298,50.933796508826,17.228200981752
5070,172.1759828,50.05677566143101,16.885647948428836
2068,169.0468552,54.761707878493,19.162968792192576
6682,169.544492,60.889423282534,21.182367077977492
4094,167.7218896,45.2060316411088,16.070037544040797
23367,168.6716972,54.729684257171,19.23705173123874
6808,170.39211540000002,59.776715839687,20.58889608531276
14851,162.4448618,45.375475606846,17.19527921355427
8115,168.1473904,51.665123486977,18.2733094391813
9159,168.28696340000002,57.309672298494,20.23610746607468
13454,172.25878680000002,48.731514834002006,16.422797707269808
2142,165.3134616,53.258865638209,19.48836801960523
15519,164.1602254,59.008829316514,21.89682357474436
24389,172.1082664,52.064602287236,17.576771020952414
16278,168.4237932,60.003557383924,21.15290945561906
15573,169.28838380000002,54.105178282155,18.87924032272504
1126,169.1926766,49.16301725558301,17.17415613493032
15801,166.0380982,60.123124332656005,21.808512283034293
2984,172.702728,52.561920961704,17.622715636995842
18105,168.5405824,55.616684136706,19.579252718551576
3993,170.46321000000003,59.289330838122005,20.40399572925275
21276,169.8063406,59.75580523143,20.723938621486283
13243,163.2606844,46.912836226487,17.60064018109337
10475,171.0832494,54.092523055032,18.48086345739657
461,166.559738,56.226176204275,20.26742111096594
13594,167.8583892,60.790177271978,21.574826275928142
9987,172.5691494,46.223012950191006,15.521437259351991
7306,169.6088048,56.971972779029,19.804526823993015
851,168.51980519999998,63.238169933631006,22.26780432789214
8294,170.4521864,59.53799017535601,20.492220363900447
931,167.8434286,60.44440380832701,21.455933448144705
2388,172.4954894,59.90326811091701,20.132375881948228
4327,164.401246,52.497193330505006,19.42342780766446
1300,169.10177000000002,57.272885957287,20.028699965130773
6289,168.2630366,53.322232492298006,18.833493201971756
2887,164.03632420000002,54.22438235699101,20.15183303236978
3043,169.01528299999998,54.959474151813005,19.23935972651037
7150,164.23030400000002,52.501230302598,19.46538003353045
469,170.2129184,62.717536611345,21.647310971328768
3343,169.49478420000003,64.670161045721,22.5108174306252
14029,168.0598874,60.078082610315,21.271000963499446
2237,168.5119312,62.69735175088,22.079431431812207
17245,169.2060116,52.085966487863,18.19236453534579
1131,169.2466516,50.640050090014,17.678847762143114
21363,168.91185420000002,56.607329872786,19.84049080492207
9692,162.7172514,49.793465290646,18.806377616033444
23599,171.071667,50.248599874704006,17.169900972247945
18348,169.7105572,59.671255613662005,20.7179823016631
23036,169.5497752,47.684215410909,16.587472070228035
16950,170.1159666,55.480878581128,19.171371170276075
8265,166.45242299999998,55.487818544389,20.027069657029664
9216,165.2784096,49.975265112542,18.29459738724968
23096,165.26255999999998,48.062874321385,17.59789765771696
23067,162.1296986,43.158642688792405,16.418845917693236
22599,172.8806804,55.44826528972501,18.55218376528547
16994,168.578276,51.592321911592,18.154398217580088
20092,167.4302722,62.942110193732,22.45294602590781
8992,170.6903876,67.012103811268,23.000385941114228
23441,168.9146482,59.661684814655,20.910330030879138
19671,167.01554099999998,50.61932091870501,18.146904147788835
24362,165.08478540000002,49.52707049174501,18.173080123519668
4686,165.8582408,51.716923735631006,18.800031399970905
12775,168.1619446,51.77135482003101,18.307712706572456
22940,169.1425624,61.08288042833901,21.350777627933404
21416,168.5881312,57.677308914379005,20.293221512713657
9908,166.72059620000002,62.913624592896,22.634254626114192
7212,170.827065,59.66386205803101,20.44551259604012
5696,164.7266454,51.907024297898005,19.129271188167916
11421,169.4304714,61.06446457811701,21.27186240640496
24675,170.5835552,52.49469857247,18.04019067034012
19216,172.4792588,57.986432114534,19.491830816270976
9302,169.9320198,63.45371702785501,21.973873936602576
22365,171.84806880000002,66.006943119348,22.351172403066183
13402,170.8466992,55.437333713608005,18.992806752439797
11022,164.1496082,50.500751873187,18.742095356091784
13732,166.04594680000002,55.97524890519101,20.302030489369717
11917,164.123624,56.617671778822,21.01889159791543
3509,163.4250732,53.856927178054,20.165277120684127
10194,170.606085,53.91172113635,18.522267959435972
8750,169.1415718,51.230219122621,17.9071094996218
21615,168.5222944,58.723156841888006,20.67733993911398
9277,167.752141,55.331737409872005,19.66247410947624
16217,172.3652636,52.894404168914,17.803698605880477
3921,170.53031679999998,63.29101344473601,21.764006760010364
20715,169.1188896,55.832730182537006,19.521115368212687
17380,171.9265802,53.878427456392,18.2275736683522
15314,171.8128644,52.722674097632,17.86018993133815
4270,169.56552320000003,56.299612808978,19.58079405098193
1918,167.837104,62.101648891359,22.045866694320832
10292,167.638222,52.606373013964,18.719414810946446
18470,172.542708,61.44838516008499,20.640359370953036
14229,164.7354338,51.01784717498701,18.799577140664777
2764,170.6508652,50.677652897487,17.40201359577195
279,165.463093,57.329040692693006,20.93979366627327
18018,170.9545476,54.41348501604401,18.618523013508497
20652,170.27032240000003,64.864298580081,22.37318477773748
5566,166.2336782,61.499731816369,22.25538916880645
24602,170.3846986,48.452238011793,16.689858752068133
1571,168.24472319999998,55.8780440603,19.740506512923215
21640,170.89767700000002,58.389766449937994,19.992376379561104
10376,168.4789874,53.695312216623,18.916678582087968
7222,170.272837,53.558100524698006,18.472872038402137
6561,172.8248766,64.998924795497,21.761742229993324
20946,172.1250304,59.549466062317,20.099710946692973
10300,172.7005436,60.52196810359701,20.292036423068424
2030,170.5269386,61.878708241504,21.27919763096163
13491,170.58327580000002,56.63962564953,19.464689220086935
5001,162.0417892,50.675384935637005,19.299363970407807
457,170.12076720000002,50.579767664041,17.476810003702493
10592,168.2697168,57.252610378348,20.220103072766257
20573,168.5216594,52.115177836491,18.350705701673885
2939,169.536237,46.92639863835,16.32646444272843
2873,172.327316,45.46651159550501,15.310288926619997
4652,170.1092356,47.711340234635,16.4879184290811
20933,162.7492808,63.46737015819201,23.961408714966566
24011,171.869862,53.585406785372,18.140409034718573
2309,167.215947,47.105068672893005,16.846599671964622
7162,169.7388782,53.509112548738,18.57227446003431
21187,165.1667004,47.661944025542,17.47136217933008
6858,165.19537699999998,56.030405737383,20.53184554640486
20655,171.5758316,45.0024094902921,15.287044932182445
18946,172.35751660000005,48.189335874141,16.221480362903147
7422,167.77149580000005,56.68203653612501,20.1376641017287
17745,169.5784518,53.087135566927,18.46069132730411
9285,171.5428878,45.42909022498,15.43791359682299
7399,168.7314634,54.257449240764,19.057556960714752
22286,170.1179732,57.009893101161005,19.69925613105161
17389,171.6961514,50.212766077474,17.03307368230793
17196,169.03639040000002,53.571390781139,18.748757890166043
6022,167.4762462,53.741714716074,19.160422574397185
5080,162.94427660000002,53.22960893034401,20.048184686462474
17091,165.1258064,51.55757673605,18.908740154750912
4354,171.99645560000002,58.066717964024,19.628553000612857
19770,169.6331126,60.917682087185,21.17006093341088
19256,168.851199,56.903797845818005,19.958732388693186
8492,170.41754079999998,51.74627116197001,17.81765198680146
4752,172.3290178,57.547037185715006,19.37787470078113
3457,168.7803076,46.227367436943,16.22764931128267
3499,169.20862780000002,53.055474819501,18.530417251006476
7688,164.5717054,56.194696893797,20.74841824197823
12459,172.5368914,53.184068256396,17.865600444615627
8415,168.88934980000002,40.900346892197106,14.3391188359476
18800,169.3349674,55.674789319303,19.4162468729774
693,172.14756020000002,55.10879676001701,18.595984901181108
18555,168.212897,57.746663187752006,20.408369719184133
16985,166.4420344,51.755615164792005,18.68234741851929
7017,170.7915304,53.72166593332,18.41691194573423
12707,163.47808300000003,52.110142961184,19.498589302652345
16380,163.55964239999997,43.6279112110996,16.30842857444179
7799,167.3048216,60.006551093566,21.437875864459624
3076,166.3848844,57.041145615454,20.604425064125937
17353,170.81075819999998,54.803211580348005,18.78345889837241
10386,172.5944478,60.29603374410001,20.241146294740517
17436,168.5510726,60.968620510336,21.460672524556227
231,169.6509434,56.769534504298,19.724353396789702
8230,167.46245399999998,47.756019083080005,17.029159565556665
6114,164.6612658,57.068905468498,21.04828152847446
18321,168.2674562,51.273083601586,18.108779409501864
21142,171.7481706,57.958037232172,19.64850129911296
1482,164.9430788,56.667476221048005,20.82886847039484
9571,171.894373,58.040228169616,19.642908366983047
6002,172.5105262,63.316550695167,21.27580728990925
6400,172.9642464,60.616043161135,20.26165449843659
4585,167.6781,60.92675393458501,21.669822393909943
9347,171.2209428,51.550863568974,17.584182265654775
15293,171.8119246,59.753854784239,20.242275056581992
11515,166.8900142,54.184420869194,19.454215962698985
6822,171.8745102,55.38630457198301,18.7490575646286
17014,171.81426140000002,59.353015206870005,20.105939321954757
17925,171.213018,55.834862066676,19.047232461821867
16942,171.5304418,54.936749174076006,18.671557418173386
16560,169.13918420000002,46.303434877392,16.18544878579445
22799,171.6000632,55.768410784471,18.938840294304093
353,172.731049,52.46743767103301,17.585269736407852
19652,168.52831419999998,55.871512330172,19.671825981449626
23058,166.73576000000003,52.520009026716,18.89153665204944
11203,170.18505460000003,62.56490277884,21.60170034836906
9860,171.3167516,60.132332257767,20.48841613978751
4580,172.75027680000002,63.794954567806,21.37710195932747
10798,171.786804,56.131965069026,19.020881782615103
13721,170.58980359999998,58.271015967472,20.02379783027162
20642,164.2166642,58.86195610710801,21.827311118370304
1925,169.7943772,51.911832377020005,18.00610383129479
4732,165.4838956,50.633382282175,18.489512779808315
214,172.5599546,50.824526106893,17.068419265849094
24518,171.8732402,53.585452144609,18.139711290584273
24620,166.43507480000002,55.960960745536,20.202050428042117
4084,170.07235480000003,62.271564593161,21.52892415510459
2022,167.5882856,55.938462563984,19.91696725790369
23349,165.8591552,57.242585986971,20.80847951239059
24349,172.8695806,56.670515289927,18.963565885458713
18107,162.3746054,50.776127801014,19.258540049934965
7635,171.00265520000002,61.78785368979299,21.12989805905887
298,171.17156519999995,59.05922342882101,20.156934674589795
22283,162.92195,41.449143764736405,15.615516896280749
20852,170.08033039999998,54.067484756208,18.69080406332648
7876,169.9187864,52.056709779998,18.029924997253424
17255,169.5403518,54.674618143453,19.02127386668216
10551,171.08520520000002,59.617640995528006,20.368069932393
24989,167.8974798,46.892832802970005,16.634820341114935
12034,169.9406304,57.018329919243,19.743313546563837
949,171.7888868,64.396780924322,21.82096875443639
10686,172.4592944,54.422783659629005,18.298165101938405
16027,172.346493,58.78035483974501,19.78915737602705
1035,169.413936,58.279271348606,20.30560099978576
10227,170.1511202,59.90195269304401,20.69051756618188
22197,165.34622760000002,55.80197661985101,20.41084577006861
3260,168.83837200000002,53.62328174826701,18.81096509441369
10162,172.5850498,60.97052559829,20.469799767962133
15309,172.754036,64.724637489358,21.68768625035009
10400,168.9585394,61.316072265756,21.478998830994733
14504,167.5072596,60.635638351519,21.61029456447879
13120,172.3234552,49.285487195483,16.59702568595984
13511,170.1342292,50.180107426834006,17.33597176769909
6586,166.7292322,55.093193182489,19.81866716707321
7807,168.47738719999998,58.83691780828401,20.72844275686218
20489,171.6658492,57.000322302154,19.34236163763386
3452,172.266737,63.894019141414006,21.53066047039733
13956,172.4142094,54.10073307692901,18.199398721348413
16310,171.4249556,50.953300980736,17.339007460703286
13995,172.64273319999998,57.48416928323301,19.2864214929022
1819,168.6190176,54.933120435116,19.32062450393649
14463,162.3881436,45.3565562690933,17.200118497300043
20036,171.7501772,64.074095312304,21.72141410911241
915,165.1841248,53.162341181873,19.48352284198711
19175,168.965753,57.264267702257,20.05794033489757
15189,169.1174926,63.71045030927501,22.275815527768387
5043,170.6978552,56.804098242892,19.495013546172956
145,165.56779179999998,48.605325436668,17.73095559354693
3529,169.5763182,58.17979854186501,20.232139445347773
11210,161.9907606,57.766984125928005,22.014012336917787
7055,165.32814280000002,49.28376354447701,18.03060465120741
16930,171.9613782,60.417006829179,20.43136448298129
3700,172.273976,53.030980831521006,17.868590882529105
24390,170.9046112,71.05678697455801,24.32752931288412
23555,168.43027020000002,53.85774364432,18.98488033697106
4878,160.923478,53.382650995982,20.61395466328007
20351,170.4002688,61.581333083732,21.20843072893335
1525,161.904172,50.32221791635501,19.19745658920473
11645,170.692826,53.762262450435,18.452150973824637
6993,170.7300878,57.562459326295,19.74782242487696
10058,172.8402944,57.242087035364,19.161321814451252
21495,169.0666418,56.114683199729,19.63182449384579
11209,168.2801816,66.50144952112201,23.48362667212554
20630,171.8355466,65.250124250003,22.098119896739572
20060,167.2534628,50.107260492212006,17.912261589066603
22436,172.34697559999998,60.085839039842,20.22855202250479
14074,168.100121,60.168029977286,21.292651203808063
15648,170.8871106,60.947936698264,20.87086238182987
20422,169.3272204,50.40590570862,17.580364053444526
18698,166.0229344,63.13955895239301,22.90685003851088
14104,169.3836592,53.437127439619005,18.62516302501557
19071,170.663997,57.866638369617,19.867555199061293
1355,164.3753888,49.334339093732,18.2589470168417
4246,162.29563679999998,53.071849504058,20.14886254183557
14338,170.5936644,52.881476786369,18.170956083974588
3449,171.3182756,58.558502811578,19.951822647041084
5211,169.1889428,54.756083333105,19.12883065414152
16101,167.3943058,55.138189545593,19.677555261030697
11359,171.243625,55.668076152227,18.98354811074754
14634,171.427775,51.56075188264,17.54514109440009
21388,168.37103739999998,58.428730034521,20.610649192723347
2847,166.3608306,49.104367762142,17.74262867909085
7998,168.83166640000002,57.72629689033901,20.251905142079867
8482,171.69076660000002,53.53052210860201,18.159655263349997
22604,170.2611022,56.511803319664,19.494328721922503
17479,171.011723,54.3312940786,18.57797114342187
3118,171.1660788,51.388477500514,17.540030638379662
22217,171.91669960000002,55.767186085072005,18.868727003238284
13552,170.4217318,57.816516412732,19.90682379689528
13019,172.31746080000002,60.086111195264,20.23557382650533
16608,166.72549840000002,58.62232325803701,21.08914521352979
7096,167.8116786,62.51260357857901,22.198479282874032
20512,168.34977759999998,46.664993355519,16.465166028644006
16080,171.3003178,57.560554238341,19.61591765159918
9984,164.4682512,43.7746256631761,16.1829723381643
7087,168.7727638,54.805025949828,19.240469392557785
8010,170.82518539999998,59.214805611731,20.292077225634294
22539,168.51122,49.40437375566,17.398337568041953
8310,163.66642399999998,54.140830642437,20.21183422653822
24669,171.32802920000003,49.520448043143006,16.87049117403385
16381,169.301541,48.930732602906005,17.071036697042345
11877,168.1811216,58.44170277630301,20.661810413037585
2650,168.13248059999998,52.400578155695,18.536717771101213
10330,167.9164536,58.000357400293,20.570467551037275
4596,169.7909736,50.40363774677,17.48367336793749
22172,170.44261060000002,57.880291499954005,19.92390006373843
16366,167.7206958,59.587204947501,21.18262137757136
23237,166.40954779999998,56.77298180631,20.501480466556384
6672,168.95952999999997,55.55413374888301,19.460365576573217
13114,166.8353534,58.211504648528,20.91378571132583
16531,162.05702920000002,52.846141940746,20.122296335214862
12519,172.1262242,55.94789728528,18.88381272297832
19507,169.67448919999998,51.977058959826,18.0542146315265
11805,169.38889160000002,55.551593631611,19.360950286561597
7803,172.793787,50.347573729838,16.862513129725283
5840,168.9478206,51.26065517064801,17.958868276824123
6499,168.5603182,59.645083333913,20.992490475707783
24393,172.6492356,59.18350773820101,19.855068146920324
14407,167.95059120000002,54.201521301543,19.215354558652415
19019,166.420927,51.718103075793,18.673542472845764
24682,171.4513462,54.062132366242,18.39125527816502
13193,172.5276966,59.118008999973,19.861047543304306
21638,169.67962,54.246336227699,18.841307852368555
5615,165.83728580000002,57.39485694558,20.86933523251516
3456,165.6700268,56.39137454542901,20.545882291549184
2105,161.16424460000002,53.709101424671005,20.678093400746015
3865,169.4447208,52.76222735229601,18.37667927997512
18787,168.7204398,60.793443137042,21.356070381987664
5032,171.2174884,67.335016219471,22.969139475736885
16092,172.006514,54.74814546663,18.50459669026407
5454,171.4461138,51.303882523509,17.453998800853135
22825,167.671115,56.31408240558101,20.03090204962206
6314,170.7556148,59.231316373999,20.31427832686352
284,168.4167828,46.634466589018,16.441304764939787
9150,166.3914884,66.47418861968501,24.00992657100592
19667,171.63290540000003,59.832099468064,20.31108546781868
864,165.84089260000002,49.074702821144,17.84326909671572
24099,172.83673839999997,51.371422427402,17.196872319772755
12487,171.57524740000002,57.350042019424,19.481593306373213
15978,163.46065860000002,48.671096330318,18.215648620366046
9120,164.3049292,53.507479616206005,19.820440831309437
12120,170.83328799999998,60.255482586222,20.646743836918752
3098,172.1926452,59.177565678154,19.95850011146963
13515,165.9805418,48.366463694626006,17.556178159344547
15821,163.53701099999998,49.891622679514,18.655011349843154
4010,171.511722,52.373725487391,17.80433892284429
866,171.749085,53.304224875209,18.070608141611885
17191,161.768536,48.563458860917,18.55758681132104
8581,171.78146999999998,54.68160346595101,18.53056287822404
9774,168.19753,48.11344987064,17.00698272117592
17595,166.0892284,55.72690708261601,20.201424968556452
20609,154.447748,51.670748032365005,21.661153918149537
2752,169.7796706,61.391731473072,21.297984614441315
11735,165.7623558,48.686745267083,17.718988333253222
4846,168.087802,62.50693367395401,22.12360003604997
15224,165.7535674,51.43977879756101,18.72290889137201
18723,167.9165298,47.838754331368,16.966527356586646
10197,160.4408272,46.222060406214,17.956410114843152
13089,169.17548079999997,58.921104552156,20.58714108579684
23479,171.6336928,53.764530412285005,18.25117223762287
1084,172.94915880000002,58.822765726339995,19.665660267512056
23545,167.5461724,42.966854762909,15.3060998533635
19017,170.476545,61.578520811038,21.188488756412397
18678,170.3496212,51.880988095860005,17.87828657730522
12447,164.4397778,39.634493057467,14.657487929563034
7358,172.7451714,63.425276786256006,21.25448261431606
13054,172.5951082,61.57915584035601,20.671727247236323
16953,169.13034499999998,61.42194072491401,21.47239387816245
6958,172.1808596,56.380805843208,19.017855162832404
16641,170.6010304,64.940229942819,22.31261759070457
19072,172.53889800000002,50.526198405144,16.972373613683533
